Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_obvm,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
10/17/2014,74.2,76,73.75,75.95,76326625,98626850.43,76326625,432025.6,0.14121268,40704807.06,-2.49056E-08,3065048.632,845.9264621,2.174651109,80.69693941,72.03406059,76.3655,0,0,74.81666667,77.20666667,72.42666667,0,0,79.04,72.63,0,0,-0.632952278,-0.226204286,-0.406747992,75.00375107,75.63670335,27.2456794,15.79115877,26.19380539,0.822997819,1.077282643,0.254284824,-0.040008667,26.9345732,-33.73829682,0.7145,-14.13825134,9.292377523,-23.43062886,74.575,75.015,75.63,70.285,48,96,-48,54.8237002,54.14358609,7.075396374,53.23066942,59.95740149,38.44515442,-40.04259851,-3.297735294,4.571113865,4.469716942,98.66596913
10/20/2014,75.6,77.09,75.38,76.95,34646147,101907424.2,34646147,1325098.1,0.173630215,-81491780.16,-2.14375E-08,3945147.405,857.064401,2.141461744,80.70812508,72.03787492,76.373,0,0,74.72066667,77.17766667,72.26366667,0,0,79.04,72.63,0,0,-0.430810599,-0.267125548,-0.163685051,75.30317398,75.73398458,26.31971495,18.52617706,24.6997856,0.85500153,1.05812175,0.20312022,-0.051410792,26.67488664,5.726164213,1.067,-17.71497239,3.86510549,-21.58007788,74.5275,75.015,75.94,70.285,44,92,-48,59.86326995,53.95340566,7.142467388,58.81689034,78,54.18601349,-22,-2.794705882,1.316655695,1.308063124,101.2817159
10/21/2014,77.56,78.74,77.15,78.69,32224150,59170567.59,32224150,7076557.2,0.178481233,-120840781.5,-8.61218E-09,1184825.711,876.4444148,2.116357334,80.7688625,72.0171375,76.393,0,0,74.85733333,77.30233333,72.41233333,0,0,79.04,72.63,0,0,-0.128724548,-0.239445348,0.1107208,75.82422414,75.95294869,24.47558149,22.97580854,23.20757823,0.992022974,0.984045948,0.007977026,-0.051127909,26.30548037,58.44413815,1.167,-17.87506629,-1.300930222,-16.57413607,74.7725,75.015,75.5925,70.285,40,88,-48,67.20761348,61.87686573,7.669196974,69.73074876,99.40617577,79.12119242,-0.593824228,-1.870029412,2.261208577,2.236022226,105.8331154
10/22/2014,78.82,79.85,78.01,78.37,41833409,4733659.725,-41833409,-401980.3,0.112497558,10205912.04,-2.63458E-09,558535.9035,876.4444148,2.096617524,80.74343022,72.02556978,76.3845,0,0,75.054,77.422,72.686,0,0,79.04,72.63,0,0,0.083892439,-0.174777791,0.258670229,76.21588197,76.13198953,23.26821691,25.31714818,21.75278792,1.027760051,0.905871091,0.12188896,-0.04373298,26.04468597,73.83409803,-0.0945,-17.66761556,-6.030372191,-11.63724336,75.085,75.085,75.5025,70.285,36,84,-48,64.69553089,54.8270646,8.034055047,69.37333572,84.47009444,87.29209007,-15.52990556,-0.575441176,-0.406659042,-0.407488148,104.9960764
10/23/2014,79.38,80.63,79.01,80.04,35012459,-15954257.41,35012459,6345700.9,0.16618591,3764217.15,-2.39033E-09,575967.2558,895.1207217,2.108287701,81.17122911,71.87977089,76.5255,0,0,75.39266667,77.73166667,73.05366667,0,0,80.04,72.63,1,0,0.382736033,-0.063275026,0.446011059,76.80420782,76.42147178,22.52547343,26.0212824,20.08720809,0.993562232,0.889331698,0.104230533,-0.027524349,25.91858263,100.2873764,0.9945,-14.11694374,-9.427810387,-4.689133358,75.475,75.475,75.5025,70.285,100,80,20,71.18182105,55.8191987,8.795160436,70.36284742,94.27740058,92.71789026,-5.722599418,0.897617647,2.130917443,2.108530865,109.3643735
10/24/2014,80.2,80.82,79.32,80.67,32206264,35274567.97,32206264,14778690.1,0.164058163,-22142433.5,-7.20894E-10,999584.1762,902.1662746,2.06483858,81.52686278,71.71213722,76.6195,0,0,76.014,78.129,73.899,0,0,80.67,72.63,1,0,0.662767498,0.081933479,0.580834019,77.39894508,76.73617758,21.92796783,25.32832185,19.04489859,1.01541717,0.879987908,0.135429262,-0.004432618,25.77247897,102.9280068,-0.7095,-7.631698973,-11.33093909,3.699240113,75.57,75.57,75.6975,70.285,100,76,24,73.31581241,56.39431458,9.630236036,70.60451913,98.57142857,92.4396412,-1.428571429,1.863676471,0.787106447,0.784024923,111.012294
10/27/2014,80.74,80.8,79.76,80.28,30168894,25765011.2,-30168894,7370510.1,0.135901898,-1162455.6,1.12434E-09,107645.7312,897.8047418,1.991635824,81.75231186,71.61468814,76.6835,0,0,76.699,78.692,74.706,0,0,80.67,72.63,0,0,0.843501352,0.234247053,0.609254299,77.84218429,76.99868294,21.37314119,24.38360472,18.33454588,1.048133292,0.879975316,0.168157976,0.021286526,25.60595481,97.07835829,-3.7735,-2.084096462,-11.7689635,9.684867041,75.57,75.57,75.6975,70.705,96,72,24,69.63272941,55.80847807,10.24863886,70.69824161,94.85714286,95.90199067,-5.142857143,2.581647059,-0.483451097,-0.484623502,109.9921528
10/28/2014,80.18,81.16,79.57,80.77,74216225,37808265.57,74216225,9764872.6,0.183037089,4200996.1,5.15814E-09,307137.0679,897.8047418,1.962947551,82.06225452,71.47774548,76.77,0,0,77.42166667,79.36066667,75.48266667,0,0,80.77,72.63,1,0,1.014577719,0.390313187,0.624264532,78.29261748,77.27803976,21.05122454,24.28281127,17.27375311,1.079961771,0.856960816,0.223000956,0.048856773,25.38275214,97.59626189,-3.78,4.787173135,-10.76097942,15.54815256,75.805,75.74,75.6975,70.705,100,68,32,71.6941625,58.88030406,10.92318261,66.65161435,96.40221402,96.61026182,-3.597785978,2.973441176,0.610363727,0.608508553,111.2738687
10/29/2014,75.45,76.88,74.78,75.86,106119525,40840251.99,-106119525,5300005.7,0.209962424,-335701789,-2.93305E-09,-5998006.103,897.8047418,2.250594154,82.04276801,71.42823199,76.7355,0,0,77.76133333,79.56233333,75.96033333,0,0,80.77,72.63,0,0,0.745368858,0.461324321,0.284044537,77.91836864,77.17299978,20.94017764,19.66644175,29.19220007,0.956583028,0.885819002,0.070764026,0.063809061,25.3093857,-20.33406966,-3.1455,6.761413949,-8.853339741,15.61475369,76.5975,75.74,75.85,71.71,96,64,32,40.16775996,52.93597854,9.992613114,52.11909756,51.10701107,80.78878932,-48.89298893,2.408588235,-6.078989724,-6.271607319,98.43055192
10/30/2014,75.05,75.35,72.9,74.11,83269562,2012359.139,-83269562,2324048,0.17674403,-60295224.42,4.63097E-09,-8371924.805,877.093454,2.301266001,82.01843327,71.15556673,76.587,0,0,77.95466667,79.72366667,76.18566667,0,0,80.77,72.63,0,0,0.386354863,0.446330429,-0.059975566,77.33246577,76.94611091,21.50540949,17.85958949,32.34546713,0.975785529,0.876333237,0.099452292,0.065070903,25.30207257,-59.66894805,-3.377,7.345496394,-6.46625666,13.81175305,76.385,75.74,75.85,72.335,92,60,32,34.01625255,50.80499228,8.650245657,49.62112886,34.96309963,60.82410824,-65.03690037,1.374735294,-2.306881097,-2.33390603,93.85299503
10/31/2014,74.93,75.7,74.45,74.99,44544322,-7077655.082,44544322,-854182.3,0.179848317,53570426.61,1.01378E-08,-1391999.771,887.508273,2.250461286,81.92536353,71.00363647,76.4645,0,0,77.936,79.605,76.267,0,0,80.77,72.63,0,0,0.170872618,0.391238867,-0.220366249,76.97208642,76.8012138,21.82067592,18.06917359,30.71312583,1.017930629,0.803057025,0.214873604,0.0592461,25.26391232,-33.21239775,-3.8345,7.852117114,-3.625468937,11.47758605,76.385,75.74,76.005,72.49,88,56,32,39.40096114,50.90619002,7.699756607,52.2276291,43.08118081,43.0504305,-56.91881919,0.383529412,1.187424099,1.180429535,96.15485221
11/3/2014,75.47,75.52,73.7,73.88,40637881,-38657646.62,-40637881,-8382585.1,0.134405561,9805286.63,1.02693E-08,-72590.82728,874.371399,2.219714051,81.83316261,70.72783739,76.2805,0,0,77.72533333,79.40533333,76.04533333,0,0,80.77,72.63,0,0,-0.088446777,0.295301738,-0.383748516,76.49638082,76.58482759,22.37761478,17.01093252,31.32781604,1.00978938,0.78878671,0.22100267,0.045989405,25.27606172,-45.95321317,-0.3305,6.450997157,-0.922572998,7.373570155,76.385,75.74,76.005,72.49,84,52,32,35.21804907,45.02264231,6.545259504,46.50145695,32.84132841,36.96186962,-67.15867159,-0.749294118,-1.48019736,-1.491261598,93.25137327
11/4/2014,74.23,75.77,73.65,75.76,39285075,6314842.261,39285075,-7676492.6,0.195421572,-4049620.19,1.49209E-08,398153.5087,896.6212397,2.212591619,81.81152842,70.69647158,76.254,0,0,77.412,79.145,75.679,0,0,80.77,72.63,0,0,-0.140637794,0.208113832,-0.348751625,76.38309146,76.52372925,22.73175785,16.6537826,29.18375729,1.062132921,0.760432767,0.301700155,0.033041825,25.36464104,-26.52323009,0.696,6.293528574,1.739776349,4.553752224,76.385,75.74,76.76,72.62,80,48,32,46.34900529,51.57013857,6.006312092,48.69250112,48.96030246,41.62760389,-51.03969754,-1.830294118,2.544667028,2.512829355,98.16897724
11/5/2014,76.51,76.8,74.42,74.83,35888337,15391013.3,-35888337,-7081985.4,0.143176891,-4512066.8,1.95354E-08,559123.2229,885.6146696,2.224549361,81.67822562,70.56077438,76.1195,0,0,77.07266667,78.85966667,75.28566667,0,0,80.77,72.63,0,0,-0.254113515,0.115668362,-0.369781878,76.14415431,76.39826783,22.40154429,18.68835189,26.95353537,1.078848561,0.711201502,0.367647059,0.018422043,25.34922347,-17.59891145,2.5705,4.384849476,3.795531152,0.589318324,76.385,75.74,77.11,72.935,76,44,32,42.20938521,52.67199078,5.27371446,44.98937135,23.36561743,35.05574943,-76.63438257,-1.835617647,-1.227560718,-1.235157479,95.73633272
11/6/2014,74.89,75.6,74.31,75.26,21354594,-13425538.99,21354594,-8447771.9,0.185757557,8965240.5,1.05818E-08,-317839.9765,890.7037289,2.157795835,81.65846905,70.51553095,76.087,0,0,76.589,78.343,74.835,0,0,80.77,72.63,0,0,-0.30582112,0.031370466,-0.337191586,76.00813057,76.31395169,22.1432621,17.89031618,26.16668545,1.012048193,0.830655957,0.181392236,0.004370447,25.27738081,-22.98828304,2.283,2.336139084,4.903068713,-2.566929629,76.385,75.74,77.0975,74.105,72,40,32,44.83780668,48.760191,4.737571736,43.36100098,28.57142857,33.63244949,-71.42857143,-1.598588235,0.574635841,0.572991107,96.86110385
11/7/2014,75.39,75.86,75.02,75.6,20764676,18008261.55,20764676,-9591930.7,0.250162267,-11645218.97,7.18866E-09,216519.1477,894.7276362,2.063667561,81.59645273,70.84654727,76.2215,0,0,76.11133333,77.79933333,74.42333333,0,0,80.77,72.63,0,0,-0.315725128,-0.038048653,-0.277676476,75.94534125,76.26106638,21.72860565,18.27008853,25.40590346,0.980696312,0.854188211,0.126508101,-0.007841842,25.22726113,-14.19459781,3.8185,-0.5195265,5.07690982,-5.596436321,76.385,75.74,77.0325,74.16,68,36,32,47.03556729,47.62884807,4.349110647,49.19554,32.68765133,28.20823245,-67.31234867,-1.487352941,0.451767207,0.450749802,97.75045776
11/10/2014,75.41,75.48,74.61,75,21564366,5679556.279,-21564366,-8731477.9,0.281176611,-54540.72,2.36115E-11,-77337.76509,894.7276362,1.986977021,81.51461662,71.12938338,76.322,0,0,75.58633333,77.25733333,73.91533333,0,0,80.77,72.63,0,0,-0.36774992,-0.103988906,-0.263761013,75.79990414,76.16765406,21.54559999,17.61987655,25.97561871,0.905707196,0.920595533,0.014888337,-0.019815162,25.17057207,-28.37382927,4.348,-4.072531574,4.092498186,-8.16502976,75.315,75.74,77.0325,74.66,64,32,32,43.50609931,43.28319907,3.841010673,49.14392422,25.42372881,28.89426957,-74.57627119,-1.333,-0.793650794,-0.796816965,96.18100968
11/11/2014,74.91,74.98,74.03,74.61,18722170,1907788.465,-18722170,-18025317.4,0.270762158,2022080.94,-5.02817E-09,-268501.0459,890.0750525,1.914335805,81.47182587,71.27417413,76.373,0,0,74.99033333,76.59733333,73.38333333,0,0,80.77,72.63,0,0,-0.435430313,-0.170277188,-0.265153125,75.61684196,76.05227228,21.65848089,16.9821589,27.19960346,0.849305048,0.976225311,0.126920263,-0.032074212,25.04967527,-43.45634932,3.907,-10.46030566,2.178973785,-12.63927944,75.295,75.74,77.0325,75.63,60,28,32,41.18808697,45.06185918,3.283045797,49.74276945,20.70217918,26.27118644,-79.29782082,-1.269294118,-0.52,-0.521356705,95.16086843
11/12/2014,74.28,75.14,73.54,74.72,26525606,16738247.8,26525606,-4760804.3,0.249393209,-1389147.2,-8.68047E-09,-58247.70244,890.0750525,1.891883248,81.39249061,71.50450939,76.4485,0,0,74.853,76.41,73.296,0,0,80.77,72.63,0,0,-0.474719164,-0.231165583,-0.243553581,75.47886628,75.95358544,21.9975642,15.95629319,27.40652632,0.813718141,1.022863568,0.209145427,-0.043661255,24.86708543,-50.36335276,4.3215,-11.54780288,0.079718311,-11.62752119,75.455,75.74,77.0325,75.63,56,24,32,42.1904866,44.06671187,2.812084277,55.90009263,22.03389831,22.71993543,-77.96610169,-1.414617647,0.14743332,0.147324744,95.44860058
11/13/2014,74.74,75.24,73.64,74.25,26438000,6320637.85,-26438000,922351.9,0.219431787,-2777698.8,-9.07989E-09,-127191.4013,884.476347,1.871034444,81.25848554,71.80051446,76.5295,0,0,74.87866667,76.35066667,73.40666667,0,0,80.77,73.88,0,0,-0.537584,-0.292449266,-0.245134734,75.28980993,75.82739393,22.22855276,15.3634176,25.73249277,0.806572069,1.02613891,0.219566841,-0.055421113,24.72290367,-59.49449807,-0.6695,-12.58472834,-2.191042295,-10.39368605,75.455,75.74,76.8975,75.63,52,20,32,38.92007553,38.9002573,2.262550988,47.97069201,16.34382567,19.69330105,-83.65617433,-1.410411765,-0.629014989,-0.631001624,94.21919958
11/14/2014,74.27,74.93,74.04,74.88,19461162,10995489.58,19461162,-1585964.1,0.164415007,-1130311.04,-9.44998E-09,-1173.97196,891.9809948,1.800960555,81.25651924,71.69548076,76.476,0,0,74.83566667,76.27166667,73.39966667,0,0,80.77,73.88,0,0,-0.530454353,-0.340050284,-0.19040407,75.22676225,75.7572166,22.44304213,14.8211101,24.8241712,0.803980473,1.037176117,0.233195644,-0.065084255,24.37411902,-51.12923739,-2.366,-15.93202736,-4.67804502,-11.25398234,75.455,75.74,76.8975,75.63,48,16,32,45.45893524,43.07790266,1.930680783,56.74390589,23.97094431,20.78288943,-76.02905569,-1.481705882,0.848484848,0.844905449,95.86712006
11/17/2014,74.89,75.65,73.88,74.24,28688375,255987.0419,-28688375,-391013.5,0.106627581,-22503.75,-8.3461E-09,-80074.77542,891.9809948,1.798749087,81.21711002,71.46388998,76.3405,0,0,74.858,76.289,73.427,0,0,80.77,73.88,0,0,-0.569877515,-0.38601573,-0.183861785,75.07495267,75.64483018,21.99828895,16.63850942,23.07935613,0.806415517,1.023498695,0.217083178,-0.074441203,24.13907797,-48.4553902,-1.3505,-20.04561965,-7.604617044,-12.4410026,75.455,75.74,76.235,75.63,44,12,32,40.39053954,32.2594604,1.4590374,49.48860177,33.66834171,24.66103723,-66.33165829,-1.408588235,-0.854700855,-0.858374369,94.19304211
11/18/2014,74.45,74.8,73.9,74.34,20691267,-17478333.48,20691267,-2250394.3,0.0682801,-664256.7,-3.22524E-09,-217329.0064,893.1824778,1.734552724,80.94612456,71.29987544,76.123,0,0,74.78666667,76.09566667,73.47766667,0,0,80.77,73.88,0,0,-0.586293068,-0.426071198,-0.160221871,74.96188303,75.5481761,21.58530385,16.02185566,22.22399275,0.913904236,1.050184162,0.136279926,-0.082799171,23.90249135,-50.04552965,-2.243,-25.81812025,-10.96050257,-14.85761768,75.22,75.74,75.8925,75.63,40,8,32,41.56514272,43.13780853,1.059426354,50.58629176,36.92307692,31.52078765,-63.07692308,-1.351058824,0.134698276,0.134607639,94.45461679
11/19/2014,74.01,74.54,73.11,73.33,25420839,-18058848.32,-25420839,-1203644.5,0.080245037,2973457.76,-1.75149E-09,-317502.4699,893.1824778,1.712798958,80.72635581,71.01564419,75.871,0,0,74.61766667,75.83166667,73.40366667,0,0,80.77,73.33,0,1,-0.673042655,-0.475465489,-0.197577166,74.7108241,75.38386676,21.70401861,15.06639144,24.19318768,0.986627043,1.016344725,0.029717682,-0.092559324,23.62642273,-63.1097622,-0.111,-28.80721353,-14.42087508,-14.38633845,75.1125,75.74,75.4675,75.63,36,4,32,33.80272548,49.50116684,0.424310751,48.14867702,5.962059621,25.51782608,-94.03794038,-1.373617647,-1.358622545,-1.367936276,91.81271253
11/20/2014,72.8,73.99,72.51,73.6,19144425,-8544246.777,19144425,-1424661.4,0.081358569,1144663.08,-6.83081E-09,-274883.7537,896.4711628,1.696170461,80.08382385,71.01417615,75.549,0,0,74.44866667,75.68166667,73.21566667,0,0,80.77,73.33,0,0,-0.711800393,-0.52273247,-0.189067923,74.53992808,75.25172848,22.1663743,14.1273745,25.2120409,0.896414343,1.078187251,0.181772908,-0.101983138,23.40247202,-66.3434186,-0.719,-31.25996415,-17.83647927,-13.42348489,74.975,75.74,74.6025,75.015,32,96,-64,37.40830216,45.90354838,-0.077796431,50.42387082,25.40792541,22.76435398,-74.59207459,-1.481911765,0.368198554,0.367522363,92.51896416
11/21/2014,74.5,74.5,73.5,73.75,23055459,-2472933.892,23055459,-1195583.1,0.031013913,-993459.6,-3.01969E-09,117477.524,896.4711628,1.646443999,79.1044011,71.3015989,75.203,0,0,74.291,75.54,73.042,0,0,80.77,73.33,0,0,-0.722088644,-0.562603705,-0.159484939,74.41840069,75.14048933,22.08731082,15.72703957,24.11825328,0.982346833,1.04569055,0.063343718,-0.110206187,23.2034427,-45.65658572,0.057,-33.48835113,-21.10490366,-12.38344747,75.4575,75.74,74.575,75.015,28,92,-64,39.51995319,54.82263,-0.492631694,46.95213291,28.9044289,20.09147131,-71.0955711,-1.479794118,0.203804348,0.203596949,92.91132618
11/24/2014,73.54,74.35,73.35,74.01,22091217,-4458540.06,22091217,3169975.2,0.041210156,1208184.72,-3.89015E-09,124868.9285,899.6316035,1.600269428,78.00080688,71.77819312,74.8895,0,0,74.17833333,75.44033333,72.91633333,0,0,80.77,73.33,0,0,-0.701179568,-0.590318877,-0.110860691,74.35556981,75.05674938,22.11135413,15.0250578,23.71125693,0.975744212,1.070562293,0.094818082,-0.116399644,23.06290201,-44.59557482,0.7105,-34.20328547,-23.74301253,-10.46027294,75.4575,75.74,74.575,75.015,24,88,-64,43.34282988,52.40303427,-0.798248477,47.38970173,34.96503497,29.75912976,-65.03496503,-1.567352941,0.352542373,0.351922399,93.59142035
11/25/2014,74.21,75.74,74.13,75.63,32238134,34902112.58,32238134,8266005.6,0.029011076,17263429,-4.28296E-09,783539.2857,899.6316035,1.609535897,76.12833105,73.13666895,74.6325,0,0,74.241,75.569,72.913,0,0,75.86,73.33,0,0,-0.547576394,-0.581770381,0.034193986,74.55163599,75.09921239,20.84723958,20.04010815,21.89083535,0.968553459,1.045740423,0.077186964,-0.116583902,23.04535604,57.34369708,0.3675,-33.02521137,-26.12939125,-6.895820124,75.48,75.74,74.5275,75.015,20,84,-64,61.04512452,62.98412014,-0.622772991,52.3464789,93.13432836,52.33459741,-6.865671642,-1.407117647,2.188893393,2.165281066,97.82893016
11/26/2014,75.53,77.78,75.51,77.62,32711075,55932745.28,32711075,8884552.5,0.074152404,38337687.38,7.01946E-09,1566362.329,899.6316035,1.656711905,76.66129175,72.77970825,74.7205,1,0,74.49133333,75.88633333,73.09633333,0,0,77.62,73.33,1,0,-0.262245402,-0.517865385,0.255619983,75.023692,75.2859374,20.44986618,26.87416792,19.74837317,1.050893341,0.867893882,0.182999459,-0.107374807,23.16602691,194.578115,-0.1105,-27.86640544,-27.82735537,-0.039050067,75.99,75.74,74.7725,75.015,16,80,-64,73.00151423,64.32767668,0.093650856,61.85857533,96.96394687,75.0211034,-3.036053131,-0.838411765,2.631230993,2.597209607,103.0342663
11/28/2014,77.75,78.27,77.23,77.7,15992035,26562126.46,15992035,13127556,0.082505474,-33629424.93,1.0751E-08,877186.3295,900.5588198,1.612661054,77.22840582,72.57159418,74.9,1,0,74.827,76.166,73.488,0,0,77.7,73.33,1,0,-0.029325161,-0.42015734,0.390832179,75.43543169,75.46475685,20.3624262,27.80656053,18.83868294,1.104445635,0.856989823,0.247455811,-0.091821127,23.24534071,186.2897757,-0.18,-22.00301044,-28.50190905,6.498898609,76.1125,75.74,75.085,75.085,12,76,-64,73.38050004,63.86250955,0.762145985,60.93672153,90.10416667,93.40081396,-9.895833333,-0.030176471,0.10306622,0.103013143,103.243526
12/1/2014,77.16,77.31,74.8,75.1,31768562,-25712179.11,-31768562,8004583.6,0.049846644,2375132.76,2.32351E-09,-1046558.299,900.5588198,1.704613836,77.23532019,72.57567981,74.9055,0,0,74.939,76.44,73.438,0,0,77.7,73.33,0,0,-0.05391101,-0.346908074,0.292997064,75.38382681,75.43773782,19.22969796,24.42753692,26.73187491,0.983479106,0.885325559,0.098153547,-0.079184479,23.4700878,53.97498816,-0.6555,-19.40788511,-28.43104965,9.023164548,76.1125,75.74,75.475,75.475,8,72,-64,48.07426774,61.90204385,0.628097082,54.33690127,44.96527778,77.34446377,-55.03472222,0.310088235,-3.346203346,-3.40346986,96.44258436
12/2/2014,75.33,75.91,75.04,75.46,16765477,-24752603.33,16765477,12549968.8,0.116459961,-1732510.08,2.13088E-09,-982673.5513,904.8757462,1.644998562,77.27472155,72.69427845,74.9845,0,0,75.027,76.438,73.616,0,0,77.7,73.33,0,0,-0.043841108,-0.286294681,0.242453573,75.39554577,75.43938687,18.17787888,23.50474162,25.72202899,1.024414063,0.9296875,0.094726563,-0.067965893,23.63620387,33.51649275,-0.1045,-15.13291126,-27.24380421,12.11089295,76.1125,75.74,75.57,75.57,4,68,-64,50.78579726,67.17164793,0.608631287,52.63826649,51.21527778,62.09490741,-48.78472222,0.565676471,0.479360852,0.478215577,97.3842532
12/3/2014,75.38,75.73,74.4,74.88,16682311,-5219063.558,-16682311,8812611,0.030481323,3318975.22,5.06975E-10,-47856.30125,897.9206981,1.622498665,77.20161733,72.67938267,74.9405,0,0,75.09266667,76.54666667,73.63866667,0,0,77.7,73.33,0,0,-0.081719777,-0.2453797,0.163659923,75.31623103,75.39795081,17.59211548,22.12849984,27.03348512,1.017318159,0.945571499,0.07174666,-0.059544457,23.76793719,4.046269617,-0.7005,-11.69488938,-25.34243486,13.64754549,76.1125,75.74,75.57,75.57,88,64,24,46.29202286,61.17210368,0.426446165,51.89028456,41.14583333,45.77546296,-58.85416667,0.503294118,-0.768619136,-0.771588237,95.86712006
12/4/2014,74.83,75.55,74.66,75.24,14384577,-277083.2235,14384577,12793152.6,0.093286629,523798,2.51473E-10,-59066.81448,902.2376245,1.570177332,77.2253312,72.6966688,74.961,0,0,75.24166667,76.64166667,73.84166667,0,0,77.7,73.33,0,0,-0.081747568,-0.212653274,0.130905706,75.30450318,75.38625075,17.04819232,21.23258807,25.93898628,1.026153846,0.957948718,0.068205128,-0.052316275,23.77948436,14.04549211,-0.621,-8.761623431,-22.84261922,14.08099579,75.6,75.74,75.805,75.74,84,60,24,49.49272557,67.95218612,0.364109461,52.10255679,47.39583333,46.58564815,-52.60416667,0.102941176,0.480769231,0.479617226,96.80878891
